brand,fact_type,route_policy,risk_level,client_safe_text,manager_display_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
unpk,price,bot_answer_self_for_pilot,low,УНПК: минимальная стоимость ЛВШ Менделеево по текущим условиям — 83 800 ₽.,УНПК: минимальная стоимость ЛВШ Менделеево по текущим условиям — 83 800 ₽.,УНПК: минимальная стоимость ЛВШ Менделеево по текущим условиям — 83 800 ₽.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-20,fact:v3:unpk:lvsh_mendeleevo_2026_pricing_2026_main_min:db163c1225
unpk,discount,bot_answer_self_for_pilot,low,УНПК: при применении скидки 25% стоимость ЛВШ Менделеево составляет 89 900 ₽.,УНПК: при применении скидки 25% стоимость ЛВШ Менделеево составляет 89 900 ₽.,УНПК: при применении скидки 25% стоимость ЛВШ Менделеево составляет 89 900 ₽.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-20,fact:v3:unpk:lvsh_mendeleevo_2026_pricing_2026_main_with_25_pct_discount:213c56cce1
unpk,course_parameter,draft_for_manager,low,"УНПК: ЛВШ Менделеево, пар в день — 3 пары.","УНПК: ЛВШ Менделеево, пар в день — 3 пары.","УНПК: ЛВШ Менделеево, пар в день — 3 пары.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-20,fact:v3:unpk:lvsh_mendeleevo_2026_program_daily_pairs:849ecbde3c
unpk,camp_lvsh,draft_for_manager,low,УНПК: размер группы в ЛВШ Менделеево — 12-15 человек.,УНПК: размер группы в ЛВШ Менделеево — 12-15 человек.,УНПК: размер группы в ЛВШ Менделеево — 12-15 человек.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-20,fact:v3:unpk:lvsh_mendeleevo_2026_program_group_size:f6be4ebcad
unpk,course_parameter,draft_for_manager,low,"УНПК: ЛВШ Менделеево, длительность пары — 110 минут.","УНПК: ЛВШ Менделеево, длительность пары — 110 минут.","УНПК: ЛВШ Менделеево, длительность пары — 110 минут.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-20,fact:v3:unpk:lvsh_mendeleevo_2026_program_pair_duration_minutes:d32afbe24c
unpk,camp_lvsh,draft_for_manager,low,УНПК: ЛВШ Менделеево — 72+.,УНПК: ЛВШ Менделеево — 72+.,УНПК: ЛВШ Менделеево — 72+.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-20,fact:v3:unpk:lvsh_mendeleevo_2026_program_total_academic_hours:c4c9b88ea6
unpk,camp_lvsh,draft_for_manager,low,"УНПК: ЛВШ Менделеево, Москва — да.","УНПК: ЛВШ Менделеево, Москва — да.","УНПК: ЛВШ Менделеево, Москва — да.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-20,fact:v3:unpk:lvsh_mendeleevo_2026_transfer_from_moscow_available:f2d05f9da7
unpk,camp_lvsh,draft_for_manager,low,"УНПК: ЛВШ Менделеево, Москва — 2026-05-20.","УНПК: ЛВШ Менделеево, Москва — 2026-05-20.","УНПК: ЛВШ Менделеево, Москва — 2026-05-20.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-20,fact:v3:unpk:lvsh_mendeleevo_2026_transfer_from_moscow_confirmed_by_team:887abe4bbc
unpk,price,bot_answer_self_for_pilot,low,"УНПК: ЛВШ Менделеево, Москва — бесплатно.","УНПК: ЛВШ Менделеево, Москва — бесплатно.","УНПК: ЛВШ Менделеево, Москва — бесплатно.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-20,fact:v3:unpk:lvsh_mendeleevo_2026_transfer_from_moscow_cost:f5554202e5
unpk,matkap,bot_answer_self_for_pilot,low,УНПК: материнский капитал — Договор + лицензия + реквизиты.,УНПК: материнский капитал — Договор + лицензия + реквизиты.,УНПК: материнский капитал — Договор + лицензия + реквизиты.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:certificates_types_for_matkap_content:ae0a6d2f4b
unpk,matkap,bot_answer_self_for_pilot,low,"УНПК: материнский капитал можно использовать, если ребёнку, на которого оформлен сертификат, исполнилось 3 года.","УНПК: материнский капитал можно использовать, если ребёнку, на которого оформлен сертификат, исполнилось 3 года.","УНПК: материнский капитал можно использовать, если ребёнку, на которого оформлен сертификат, исполнилось 3 года.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:matkap_child_age_sertificate_owner_min:5d054d6e08
unpk,matkap,bot_answer_self_for_pilot,low,УНПК: обучение с оплатой материнским капиталом возможно для ученика до 18 лет.,УНПК: обучение с оплатой материнским капиталом возможно для ученика до 18 лет.,УНПК: обучение с оплатой материнским капиталом возможно для ученика до 18 лет.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:matkap_child_age_student_max:b9c59d4429
unpk,matkap,bot_answer_self_for_pilot,low,"Если ученику уже 18 лет или больше, по возрастным условиям маткапитала есть ограничения. Уточню у менеджера, подходит ли ваш случай — он свяжется в течение рабочего дня.","Если ученику уже 18 лет или больше, по возрастным условиям маткапитала есть ограничения. Уточню у менеджера, подходит ли ваш случай — он свяжется в течение рабочего дня.","Если ученику уже 18 лет или больше, по возрастным условиям маткапитала есть ограничения. Уточню у менеджера, подходит ли ваш случай — он свяжется в течение рабочего дня.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:matkap_client_safe_text_when_age_over_18:8ae5f2849f
unpk,matkap,bot_answer_self_for_pilot,low,"Да, оплата материнским капиталом возможна. Работаем с федеральным маткапиталом. Менеджер пришлёт перечень документов и поможет с оформлением через СФР. Подскажите ФИО ребёнка и какой курс рассматриваете.","Да, оплата материнским капиталом возможна. Работаем с федеральным маткапиталом. Менеджер пришлёт перечень документов и поможет с оформлением через СФР. Подскажите ФИО ребёнка и какой курс рассматриваете.","Да, оплата материнским капиталом возможна. Работаем с федеральным маткапиталом. Менеджер пришлёт перечень документов и поможет с оформлением через СФР. Подскажите ФИО ребёнка и какой курс рассматриваете.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:matkap_client_safe_text_when_asked:680f57f849
unpk,matkap,bot_answer_self_for_pilot,low,"К сожалению, региональный маткапитал не принимаем. Если у вас федеральный — менеджер подскажет порядок оформления.","К сожалению, региональный маткапитал не принимаем. Если у вас федеральный — менеджер подскажет порядок оформления.","К сожалению, региональный маткапитал не принимаем. Если у вас федеральный — менеджер подскажет порядок оформления.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:matkap_client_safe_text_when_regional:d8fe1135e6
unpk,matkap,bot_answer_self_for_pilot,low,"Срок рассмотрения в СФР — до 10 рабочих дней, плюс ещё до 5 дней на перевод. Итого до 15 дней.","Срок рассмотрения в СФР — до 10 рабочих дней, плюс ещё до 5 дней на перевод. Итого до 15 дней.","Срок рассмотрения в СФР — до 10 рабочих дней, плюс ещё до 5 дней на перевод. Итого до 15 дней.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:matkap_client_safe_text_when_timeline:a8ebef5d29
unpk,matkap,bot_answer_self_for_pilot,low,УНПК: по текущим правилам можно использовать федеральный материнский капитал.,УНПК: по текущим правилам можно использовать федеральный материнский капитал.,УНПК: по текущим правилам можно использовать федеральный материнский капитал.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:matkap_rule_federal_only:6269126a5d
unpk,matkap,bot_answer_self_for_pilot,low,УНПК: СФР рассматривает заявление на оплату материнским капиталом до 10 рабочих дней.,УНПК: СФР рассматривает заявление на оплату материнским капиталом до 10 рабочих дней.,УНПК: СФР рассматривает заявление на оплату материнским капиталом до 10 рабочих дней.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:matkap_timeline_sfr_review_days:0229f18ad5
unpk,matkap,bot_answer_self_for_pilot,low,УНПК: весь цикл проверки и перевода материнского капитала может занимать до 15 рабочих дней.,УНПК: весь цикл проверки и перевода материнского капитала может занимать до 15 рабочих дней.,УНПК: весь цикл проверки и перевода материнского капитала может занимать до 15 рабочих дней.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:matkap_timeline_total_max_days:0c53ff3869
unpk,matkap,bot_answer_self_for_pilot,low,УНПК: после одобрения СФР перевод средств обычно занимает до 5 рабочих дней.,УНПК: после одобрения СФР перевод средств обычно занимает до 5 рабочих дней.,УНПК: после одобрения СФР перевод средств обычно занимает до 5 рабочих дней.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:matkap_timeline_transfer_days:fed4bc144b
unpk,program,draft_for_manager,low,"УНПК: черновик для ситуации «вопрос о связи брендов»: Это отдельные организации, по вашему вопросу сориентирую в рамках текущего учебного центра.","УНПК: черновик для ситуации «вопрос о связи брендов»: Это отдельные организации, по вашему вопросу сориентирую в рамках текущего учебного центра.","УНПК: черновик для ситуации «вопрос о связи брендов»: Это отдельные организации, по вашему вопросу сориентирую в рамках текущего учебного центра.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:objection_responses_brand_link_question_approved_response:79a75f23b7
unpk,program,draft_for_manager,low,"УНПК: черновик для ситуации «вопрос о связи брендов»: Я могу подсказать только про УНПК МФТИ и, к сожалению, не владею информацией про другие организации.","УНПК: черновик для ситуации «вопрос о связи брендов»: Я могу подсказать только про УНПК МФТИ и, к сожалению, не владею информацией про другие организации.","УНПК: черновик для ситуации «вопрос о связи брендов»: Я могу подсказать только про УНПК МФТИ и, к сожалению, не владею информацией про другие организации.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:objection_responses_brand_link_question_followup_phrase:5e3e24cc15
unpk,program,draft_for_manager,low,УНПК: черновик для ситуации «возражение о неудобном времени»: Разные слоты по выходным.,УНПК: черновик для ситуации «возражение о неудобном времени»: Разные слоты по выходным.,УНПК: черновик для ситуации «возражение о неудобном времени»: Разные слоты по выходным.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:objection_responses_inconvenient_time_1:9cd9dc51e7
unpk,program,draft_for_manager,low,УНПК: черновик для ситуации «возражение о неудобном времени»: Онлайн с записью.,УНПК: черновик для ситуации «возражение о неудобном времени»: Онлайн с записью.,УНПК: черновик для ситуации «возражение о неудобном времени»: Онлайн с записью.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:objection_responses_inconvenient_time_2:5f3c03ee19
unpk,program,draft_for_manager,low,"УНПК: черновик для ситуации «вопрос о том, кто отвечает клиенту»: Я помощник менеджера, помогу с вопросом или передам коллеге.","УНПК: черновик для ситуации «вопрос о том, кто отвечает клиенту»: Я помощник менеджера, помогу с вопросом или передам коллеге.","УНПК: черновик для ситуации «вопрос о том, кто отвечает клиенту»: Я помощник менеджера, помогу с вопросом или передам коллеге.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:objection_responses_is_it_bot:6198721f74
unpk,program,draft_for_manager,low,УНПК: черновик для ситуации «возражение о стоимости лагеря»: Предоплата 15 000 ₽ фиксирует цену.,УНПК: черновик для ситуации «возражение о стоимости лагеря»: Предоплата 15 000 ₽ фиксирует цену.,УНПК: черновик для ситуации «возражение о стоимости лагеря»: Предоплата 15 000 ₽ фиксирует цену.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:objection_responses_too_expensive_camp_1:66c9e65582
unpk,program,draft_for_manager,low,УНПК: черновик для ситуации «возражение о стоимости лагеря»: Применяется наибольшая из доступных скидок.,УНПК: черновик для ситуации «возражение о стоимости лагеря»: Применяется наибольшая из доступных скидок.,УНПК: черновик для ситуации «возражение о стоимости лагеря»: Применяется наибольшая из доступных скидок.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:objection_responses_too_expensive_camp_2:1a5c97206a
unpk,program,draft_for_manager,low,УНПК: черновик для ситуации «возражение о стоимости курса»: 20% на 2-й и последующие предметы.,УНПК: черновик для ситуации «возражение о стоимости курса»: 20% на 2-й и последующие предметы.,УНПК: черновик для ситуации «возражение о стоимости курса»: 20% на 2-й и последующие предметы.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:objection_responses_too_expensive_course_1:672a55b4e2
unpk,program,draft_for_manager,low,УНПК: черновик для ситуации «возражение о стоимости курса»: Многодетным 10%.,УНПК: черновик для ситуации «возражение о стоимости курса»: Многодетным 10%.,УНПК: черновик для ситуации «возражение о стоимости курса»: Многодетным 10%.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:objection_responses_too_expensive_course_2:3344c75d00
unpk,program,draft_for_manager,low,УНПК: черновик для ситуации «возражение о стоимости курса»: Сотрудникам МФТИ 10%.,УНПК: черновик для ситуации «возражение о стоимости курса»: Сотрудникам МФТИ 10%.,УНПК: черновик для ситуации «возражение о стоимости курса»: Сотрудникам МФТИ 10%.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:objection_responses_too_expensive_course_3:f09a084d41
unpk,program,draft_for_manager,low,УНПК: черновик для ситуации «возражение о стоимости курса»: Семестр/год скидки 10-14%.,УНПК: черновик для ситуации «возражение о стоимости курса»: Семестр/год скидки 10-14%.,УНПК: черновик для ситуации «возражение о стоимости курса»: Семестр/год скидки 10-14%.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:objection_responses_too_expensive_course_4:16034fc9a4
unpk,program,draft_for_manager,low,УНПК: черновик для ситуации «возражение о стоимости курса»: Приведи друга — кэшбек 10 000 ₽ очно или 5 000 ₽ онлайн; условие: проверить по программе «приведи друга» перед отправкой.,УНПК: черновик для ситуации «возражение о стоимости курса»: Приведи друга — кэшбек 10 000 ₽ очно или 5 000 ₽ онлайн; условие: проверить по программе «приведи друга» перед отправкой.,УНПК: черновик для ситуации «возражение о стоимости курса»: Приведи друга — кэшбек 10 000 ₽ очно или 5 000 ₽ онлайн; условие: проверить по программе «приведи друга» перед отправкой.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:objection_responses_too_expensive_course_5:73b9830683
unpk,course_parameter,draft_for_manager,low,"УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, классы — 9 и 11.","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, классы — 9 и 11.","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, классы — 9 и 11.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:prices_regular_2026_27_online_olympiad_phystech_9_and_11_classes:c0cf35a21a
unpk,price,bot_answer_self_for_pilot,low,"УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, продукт — Олимпиадная подготовка Физтех.","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, продукт — Олимпиадная подготовка Физтех.","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, продукт — Олимпиадная подготовка Физтех.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:prices_regular_2026_27_online_olympiad_phystech_9_and_11_product:5237936443
unpk,course_parameter,draft_for_manager,low,"УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, расписание — будни.","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, расписание — будни.","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, расписание — будни.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:prices_regular_2026_27_online_olympiad_phystech_9_and_11_schedule:0dcf8c7f43
unpk,price,bot_answer_self_for_pilot,low,"УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, семестр — 41 800 ₽.","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, семестр — 41 800 ₽.","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, семестр — 41 800 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:prices_regular_2026_27_online_olympiad_phystech_9_and_11_semester:e0276768ba
unpk,price,bot_answer_self_for_pilot,low,"УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, год — 69 900 ₽.","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, год — 69 900 ₽.","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, год — 69 900 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:prices_regular_2026_27_online_olympiad_phystech_9_and_11_year:a13c2c4375
unpk,program,draft_for_manager,low,УНПК: на онлайн-платформе есть уровень обучения: базовый.,УНПК: на онлайн-платформе есть уровень обучения: базовый.,УНПК: на онлайн-платформе есть уровень обучения: базовый.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:online_platform_levels_1:453b1c3376
unpk,program,draft_for_manager,low,УНПК: на онлайн-платформе есть уровень обучения: продвинутый.,УНПК: на онлайн-платформе есть уровень обучения: продвинутый.,УНПК: на онлайн-платформе есть уровень обучения: продвинутый.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:online_platform_levels_2:1752fbd5ad
unpk,program,draft_for_manager,low,УНПК: на онлайн-платформе есть уровень обучения: олимпиадный.,УНПК: на онлайн-платформе есть уровень обучения: олимпиадный.,УНПК: на онлайн-платформе есть уровень обучения: олимпиадный.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:online_platform_levels_3:d4796d8d2a
unpk,program,draft_for_manager,low,"УНПК: онлайн-платформа, онлайн, название — МТС Линк (бывший Webinar).","УНПК: онлайн-платформа, онлайн, название — МТС Линк (бывший Webinar).","УНПК: онлайн-платформа, онлайн, название — МТС Линк (бывший Webinar).",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:online_platform_name:338f3c0a7d
unpk,program,draft_for_manager,low,"УНПК: онлайн-платформа, очно — 6-12 человек.","УНПК: онлайн-платформа, очно — 6-12 человек.","УНПК: онлайн-платформа, очно — 6-12 человек.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:online_platform_offline_group_size:2699de13fd
unpk,program,draft_for_manager,low,УНПК: на онлайн-платформе доступны записи занятий.,УНПК: на онлайн-платформе доступны записи занятий.,УНПК: на онлайн-платформе доступны записи занятий.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-20,fact:v3:unpk:online_platform_recording:5ff73de076
unpk,price,bot_answer_self_for_pilot,low,"УНПК: цены на 2026/27 учебный год, 1-4 класс, очно, семестр — 31 000 ₽.","УНПК: цены на 2026/27 учебный год, 1-4 класс, очно, семестр — 31 000 ₽.","УНПК: цены на 2026/27 учебный год, 1-4 класс, очно, семестр — 31 000 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-07-01,2026-05-20,fact:v3:unpk:prices_regular_2026_27_offline_1_4_class_before_2026_07_01_semester:822adda0a0
unpk,price,bot_answer_self_for_pilot,low,"УНПК: цены на 2026/27 учебный год, 1-4 класс, очно, год — 51 700 ₽.","УНПК: цены на 2026/27 учебный год, 1-4 класс, очно, год — 51 700 ₽.","УНПК: цены на 2026/27 учебный год, 1-4 класс, очно, год — 51 700 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-07-01,2026-05-20,fact:v3:unpk:prices_regular_2026_27_offline_1_4_class_before_2026_07_01_year:dde3131cf8
unpk,price,bot_answer_self_for_pilot,low,"УНПК: цены на 2026/27 учебный год, 5-11 класс, очно, семестр — 49 000 ₽.","УНПК: цены на 2026/27 учебный год, 5-11 класс, очно, семестр — 49 000 ₽.","УНПК: цены на 2026/27 учебный год, 5-11 класс, очно, семестр — 49 000 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-07-01,2026-05-20,fact:v3:unpk:prices_regular_2026_27_offline_5_11_class_before_2026_07_01_semester:091cddc130
unpk,price,bot_answer_self_for_pilot,low,"УНПК: цены на 2026/27 учебный год, 5-11 класс, очно, год — 82 000 ₽.","УНПК: цены на 2026/27 учебный год, 5-11 класс, очно, год — 82 000 ₽.","УНПК: цены на 2026/27 учебный год, 5-11 класс, очно, год — 82 000 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-07-01,2026-05-20,fact:v3:unpk:prices_regular_2026_27_offline_5_11_class_before_2026_07_01_year:c9c10537f7
unpk,program,draft_for_manager,low,УНПК: средний результат ЕГЭ у учеников выше среднего по стране на 25 баллов.,УНПК: средний результат ЕГЭ у учеников выше среднего по стране на 25 баллов.,УНПК: средний результат ЕГЭ у учеников выше среднего по стране на 25 баллов.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:results_social_proof_ege_avg_above_country_pts:ab973898b2
unpk,program,draft_for_manager,low,УНПК: по текущим данным 92% учеников получили оценку 5 на ОГЭ.,УНПК: по текущим данным 92% учеников получили оценку 5 на ОГЭ.,УНПК: по текущим данным 92% учеников получили оценку 5 на ОГЭ.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:results_social_proof_oge_grade_5_pct:e479f7ed4d
unpk,program,draft_for_manager,low,УНПК: в 2024 году указано 14 победителей и призёров олимпиады «Физтех».,УНПК: в 2024 году указано 14 победителей и призёров олимпиады «Физтех».,УНПК: в 2024 году указано 14 победителей и призёров олимпиады «Физтех».,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:results_social_proof_olymp_fiztech_2024_winners:c7c72fa260
unpk,program,draft_for_manager,low,УНПК: по текущим данным через обучение прошло более 100 000 учеников.,УНПК: по текущим данным через обучение прошло более 100 000 учеников.,УНПК: по текущим данным через обучение прошло более 100 000 учеников.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:results_social_proof_total_alumni:8c9b661c85
unpk,program,draft_for_manager,low,УНПК: по текущим данным через обучение прошло более 2 026 учеников.,УНПК: по текущим данным через обучение прошло более 2 026 учеников.,УНПК: по текущим данным через обучение прошло более 2 026 учеников.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:results_social_proof_total_alumni_confirmation:f27d788bb6
unpk,program,draft_for_manager,low,УНПК: по текущим данным 97% выпускников поступили в вузы.,УНПК: по текущим данным 97% выпускников поступили в вузы.,УНПК: по текущим данным 97% выпускников поступили в вузы.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:results_social_proof_university_admission_pct:6d2b6a0020
unpk,tax,bot_answer_self_for_pilot,low,УНПК: налоговый вычет — КНД 1151158.,УНПК: налоговый вычет — КНД 1151158.,УНПК: налоговый вычет — КНД 1151158.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:certificates_types_payment_for_tax_deduction_form:c63fda47c2
unpk,tax,bot_answer_self_for_pilot,low,УНПК: налоговый вычет — да.,УНПК: налоговый вычет — да.,УНПК: налоговый вычет — да.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:tax_deduction_available:d5c3dac7c4
unpk,tax,bot_answer_self_for_pilot,low,УНПК: для налогового вычета используется справка по форме КНД 1151158 (Приказ Минфина 18.10.2023 № 165н).,УНПК: для налогового вычета используется справка по форме КНД 1151158 (Приказ Минфина 18.10.2023 № 165н).,УНПК: для налогового вычета используется справка по форме КНД 1151158 (Приказ Минфина 18.10.2023 № 165н).,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:tax_deduction_certificate_form:6b12475d17
unpk,tax,bot_answer_self_for_pilot,low,Налоговый вычет за обучение возможен — у нас есть лицензия. За обучение ребёнка можно вернуть до 14 300 ₽ в год. Менеджер подготовит и пришлёт справку в течение 10 рабочих дней (постараемся быстрее) — её приложите к декларации в налоговую.,Налоговый вычет за обучение возможен — у нас есть лицензия. За обучение ребёнка можно вернуть до 14 300 ₽ в год. Менеджер подготовит и пришлёт справку в течение 10 рабочих дней (постараемся быстрее) — её приложите к декларации в налоговую.,Налоговый вычет за обучение возможен — у нас есть лицензия. За обучение ребёнка можно вернуть до 14 300 ₽ в год. Менеджер подготовит и пришлёт справку в течение 10 рабочих дней (постараемся быстрее) — её приложите к декларации в налоговую.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:tax_deduction_client_safe_text_when_asked:17523a8a56
unpk,tax,bot_answer_self_for_pilot,low,Можно подать вычет за последние 3 года. Для каждого года нужна отдельная справка от нас и отдельная декларация 3-НДФЛ. Менеджер подготовит справки.,Можно подать вычет за последние 3 года. Для каждого года нужна отдельная справка от нас и отдельная декларация 3-НДФЛ. Менеджер подготовит справки.,Можно подать вычет за последние 3 года. Для каждого года нужна отдельная справка от нас и отдельная декларация 3-НДФЛ. Менеджер подготовит справки.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:tax_deduction_client_safe_text_when_multiple_years:502335e080
unpk,tax,bot_answer_self_for_pilot,low,По онлайн-курсам — это вопрос трактовки конкретной налоговой инспекции. Передам уточнение нашему специалисту.,По онлайн-курсам — это вопрос трактовки конкретной налоговой инспекции. Передам уточнение нашему специалисту.,По онлайн-курсам — это вопрос трактовки конкретной налоговой инспекции. Передам уточнение нашему специалисту.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:tax_deduction_client_safe_text_when_online_question:95a4c1df0b
unpk,tax,bot_answer_self_for_pilot,low,"Лимит на каждого ребёнка отдельный — 110 000 ₽. Если за двоих детей вы потратили по 110 000 ₽, можно вернуть до 28 600 ₽ суммарно. Менеджер пришлёт две справки.","Лимит на каждого ребёнка отдельный — 110 000 ₽. Если за двоих детей вы потратили по 110 000 ₽, можно вернуть до 28 600 ₽ суммарно. Менеджер пришлёт две справки.","Лимит на каждого ребёнка отдельный — 110 000 ₽. Если за двоих детей вы потратили по 110 000 ₽, можно вернуть до 28 600 ₽ суммарно. Менеджер пришлёт две справки.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:tax_deduction_client_safe_text_when_two_children:29a1d6f600
