brand,fact_type,route_policy,risk_level,client_safe_text,manager_display_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
foton,matkap,bot_answer_self_for_pilot,low,Фотон: после одобрения СФР перевод средств обычно занимает до 5 рабочих дней.,Фотон: после одобрения СФР перевод средств обычно занимает до 5 рабочих дней.,Фотон: после одобрения СФР перевод средств обычно занимает до 5 рабочих дней.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:foton:matkap_timeline_transfer_days:5353d886c7
foton,program,draft_for_manager,low,"Фотон: черновик для ситуации «вопрос о связи брендов»: Это отдельные организации, по вашему вопросу сориентирую в рамках текущего учебного центра.","Фотон: черновик для ситуации «вопрос о связи брендов»: Это отдельные организации, по вашему вопросу сориентирую в рамках текущего учебного центра.","Фотон: черновик для ситуации «вопрос о связи брендов»: Это отдельные организации, по вашему вопросу сориентирую в рамках текущего учебного центра.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:objection_responses_brand_link_question_approved_response:4054dd4bc6
foton,program,draft_for_manager,low,Фотон: черновик для ситуации «возражение о неудобном времени»: Разные слоты выходных.,Фотон: черновик для ситуации «возражение о неудобном времени»: Разные слоты выходных.,Фотон: черновик для ситуации «возражение о неудобном времени»: Разные слоты выходных.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:objection_responses_inconvenient_time_1:059cef1760
foton,program,draft_for_manager,low,Фотон: черновик для ситуации «возражение о неудобном времени»: Онлайн с записью.,Фотон: черновик для ситуации «возражение о неудобном времени»: Онлайн с записью.,Фотон: черновик для ситуации «возражение о неудобном времени»: Онлайн с записью.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:objection_responses_inconvenient_time_2:d3a769acb5
foton,program,draft_for_manager,low,"Фотон: черновик для ситуации «вопрос о том, кто отвечает клиенту»: Я помощник менеджера, помогу или передам коллеге.","Фотон: черновик для ситуации «вопрос о том, кто отвечает клиенту»: Я помощник менеджера, помогу или передам коллеге.","Фотон: черновик для ситуации «вопрос о том, кто отвечает клиенту»: Я помощник менеджера, помогу или передам коллеге.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:objection_responses_is_it_bot:9e0afa4006
foton,program,draft_for_manager,low,Фотон: черновик для ситуации «возражение о стоимости лагеря»: Предоплата 15 000 ₽ фиксирует цену.,Фотон: черновик для ситуации «возражение о стоимости лагеря»: Предоплата 15 000 ₽ фиксирует цену.,Фотон: черновик для ситуации «возражение о стоимости лагеря»: Предоплата 15 000 ₽ фиксирует цену.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:objection_responses_too_expensive_camp_1:ceb8021cf0
foton,program,draft_for_manager,low,Фотон: черновик для ситуации «возражение о стоимости лагеря»: Рассрочка Т-Банк.,Фотон: черновик для ситуации «возражение о стоимости лагеря»: Рассрочка Т-Банк.,Фотон: черновик для ситуации «возражение о стоимости лагеря»: Рассрочка Т-Банк.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:objection_responses_too_expensive_camp_3:723bd4498c
foton,program,draft_for_manager,low,Фотон: черновик для ситуации «возражение о стоимости курса»: 20% на 2-й предмет очно или 30% онлайн.,Фотон: черновик для ситуации «возражение о стоимости курса»: 20% на 2-й предмет очно или 30% онлайн.,Фотон: черновик для ситуации «возражение о стоимости курса»: 20% на 2-й предмет очно или 30% онлайн.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:objection_responses_too_expensive_course_1:1112ab5685
foton,program,draft_for_manager,low,Фотон: черновик для ситуации «возражение о стоимости курса»: Многодетным 10%.,Фотон: черновик для ситуации «возражение о стоимости курса»: Многодетным 10%.,Фотон: черновик для ситуации «возражение о стоимости курса»: Многодетным 10%.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:objection_responses_too_expensive_course_2:61d1971870
foton,program,draft_for_manager,low,Фотон: черновик для ситуации «возражение о стоимости курса»: Семестр/год скидки 10-14%.,Фотон: черновик для ситуации «возражение о стоимости курса»: Семестр/год скидки 10-14%.,Фотон: черновик для ситуации «возражение о стоимости курса»: Семестр/год скидки 10-14%.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:objection_responses_too_expensive_course_3:74bb28de2b
foton,program,draft_for_manager,low,Фотон: черновик для ситуации «возражение о стоимости курса»: Приведи друга — кэшбек 10 000 ₽; условие: проверить по программе «приведи друга» перед отправкой.,Фотон: черновик для ситуации «возражение о стоимости курса»: Приведи друга — кэшбек 10 000 ₽; условие: проверить по программе «приведи друга» перед отправкой.,Фотон: черновик для ситуации «возражение о стоимости курса»: Приведи друга — кэшбек 10 000 ₽; условие: проверить по программе «приведи друга» перед отправкой.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:objection_responses_too_expensive_course_4:29b2da6638
foton,program,draft_for_manager,low,Фотон: черновик для ситуации «возражение о стоимости курса»: Можно рассрочка через Т-Банк.,Фотон: черновик для ситуации «возражение о стоимости курса»: Можно рассрочка через Т-Банк.,Фотон: черновик для ситуации «возражение о стоимости курса»: Можно рассрочка через Т-Банк.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:objection_responses_too_expensive_course_5:91e00acd31
foton,program,draft_for_manager,low,Фотон: на онлайн-платформе есть уровень обучения: базовый.,Фотон: на онлайн-платформе есть уровень обучения: базовый.,Фотон: на онлайн-платформе есть уровень обучения: базовый.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:online_platform_levels_1:1b8b64ca05
foton,program,draft_for_manager,low,Фотон: на онлайн-платформе есть уровень обучения: продвинутый.,Фотон: на онлайн-платформе есть уровень обучения: продвинутый.,Фотон: на онлайн-платформе есть уровень обучения: продвинутый.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:online_platform_levels_2:ff04b2ccdc
foton,program,draft_for_manager,low,Фотон: на онлайн-платформе есть уровень обучения: олимпиадный.,Фотон: на онлайн-платформе есть уровень обучения: олимпиадный.,Фотон: на онлайн-платформе есть уровень обучения: олимпиадный.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:online_platform_levels_3:128fe252ea
foton,program,draft_for_manager,low,"Фотон: онлайн-платформа, онлайн, название — МТС Линк (бывший Webinar).","Фотон: онлайн-платформа, онлайн, название — МТС Линк (бывший Webinar).","Фотон: онлайн-платформа, онлайн, название — МТС Линк (бывший Webinar).",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:online_platform_name:0d78443974
foton,program,draft_for_manager,low,Фотон: на онлайн-платформе доступны записи занятий.,Фотон: на онлайн-платформе доступны записи занятий.,Фотон: на онлайн-платформе доступны записи занятий.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:online_platform_recording:c7ca137a13
foton,price,bot_answer_self_for_pilot,low,Фотон: цены на 2026/27 учебный год — Зафиксировать цену + выбрать день недели.,Фотон: цены на 2026/27 учебный год — Зафиксировать цену + выбрать день недели.,Фотон: цены на 2026/27 учебный год — Зафиксировать цену + выбрать день недели.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_early_booking_2026_27_benefit:a08fab92e3
foton,price,bot_answer_self_for_pilot,low,Фотон: цены на 2026/27 учебный год — Раннее бронирование для действующих учеников Фотона.,Фотон: цены на 2026/27 учебный год — Раннее бронирование для действующих учеников Фотона.,Фотон: цены на 2026/27 учебный год — Раннее бронирование для действующих учеников Фотона.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_early_booking_2026_27_description:2951748851
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн — 29 750 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн — 29 750 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн — 29 750 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_early_booking_2026_27_online_5_11_semester:6a645a3305
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн — 47 250 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн — 47 250 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн — 47 250 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_early_booking_2026_27_online_5_11_year:b39698b01b
foton,deadline,draft_for_manager,low,Фотон: цены на 2026/27 учебный год — 15 мая 2026.,Фотон: цены на 2026/27 учебный год — 15 мая 2026.,Фотон: цены на 2026/27 учебный год — 15 мая 2026.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_early_booking_2026_27_payment_deadline:6a71101b91
foton,deadline,draft_for_manager,low,Фотон: цены на 2026/27 учебный год — 1 мая 2026.,Фотон: цены на 2026/27 учебный год — 1 мая 2026.,Фотон: цены на 2026/27 учебный год — 1 мая 2026.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_early_booking_2026_27_signup_deadline:fbfc06b1f5
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 3-4 класс, очно, после 01.07.2026, 4 недели — 7 900.","Фотон: цены на 2026/27 учебный год, 3-4 класс, очно, после 01.07.2026, 4 недели — 7 900.","Фотон: цены на 2026/27 учебный год, 3-4 класс, очно, после 01.07.2026, 4 недели — 7 900.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_offline_3_4_class_after_2026_07_01_four_weeks:952198b935
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 3-4 класс, очно, после 01.07.2026, семестр — диапазон от 26 500 ₽ до 39 500 ₽.","Фотон: цены на 2026/27 учебный год, 3-4 класс, очно, после 01.07.2026, семестр — диапазон от 26 500 ₽ до 39 500 ₽.","Фотон: цены на 2026/27 учебный год, 3-4 класс, очно, после 01.07.2026, семестр — диапазон от 26 500 ₽ до 39 500 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_offline_3_4_class_after_2026_07_01_semester_range:55c0d5b332
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 3-4 класс, очно, после 01.07.2026, год — диапазон от 59 500 ₽ до 69 125 ₽.","Фотон: цены на 2026/27 учебный год, 3-4 класс, очно, после 01.07.2026, год — диапазон от 59 500 ₽ до 69 125 ₽.","Фотон: цены на 2026/27 учебный год, 3-4 класс, очно, после 01.07.2026, год — диапазон от 59 500 ₽ до 69 125 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_offline_3_4_class_after_2026_07_01_year_range:6a4b076fff
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 3-4 класс, очно, до 01.07.2026, семестр — 28 250 ₽.","Фотон: цены на 2026/27 учебный год, 3-4 класс, очно, до 01.07.2026, семестр — 28 250 ₽.","Фотон: цены на 2026/27 учебный год, 3-4 класс, очно, до 01.07.2026, семестр — 28 250 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-07-01,2026-05-18,fact:v3:foton:prices_regular_2026_27_offline_3_4_class_before_2026_07_01_semester:f3a5b189a1
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 3-4 класс, очно, до 01.07.2026, год — 47 000 ₽.","Фотон: цены на 2026/27 учебный год, 3-4 класс, очно, до 01.07.2026, год — 47 000 ₽.","Фотон: цены на 2026/27 учебный год, 3-4 класс, очно, до 01.07.2026, год — 47 000 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-07-01,2026-05-18,fact:v3:foton:prices_regular_2026_27_offline_3_4_class_before_2026_07_01_year:0224369794
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, после 01.07.2026, 4 недели — 11 400.","Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, после 01.07.2026, 4 недели — 11 400.","Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, после 01.07.2026, 4 недели — 11 400.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_offline_5_11_class_after_2026_07_01_four_weeks:cd6d8a2fd7
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, после 01.07.2026, 4 недели для новых учеников — 8 900.","Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, после 01.07.2026, 4 недели для новых учеников — 8 900.","Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, после 01.07.2026, 4 недели для новых учеников — 8 900.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_offline_5_11_class_after_2026_07_01_four_weeks_new:e6b955335f
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, после 01.07.2026, семестр — диапазон от 37 125 ₽ до 57 000 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, после 01.07.2026, семестр — диапазон от 37 125 ₽ до 57 000 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, после 01.07.2026, семестр — диапазон от 37 125 ₽ до 57 000 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_offline_5_11_class_after_2026_07_01_semester_range:c7e936c863
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, после 01.07.2026, год — диапазон от 83 500 ₽ до 99 750 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, после 01.07.2026, год — диапазон от 83 500 ₽ до 99 750 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, после 01.07.2026, год — диапазон от 83 500 ₽ до 99 750 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_offline_5_11_class_after_2026_07_01_year_range:76f1e00826
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, до 01.07.2026, семестр — 44 600 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, до 01.07.2026, семестр — 44 600 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, до 01.07.2026, семестр — 44 600 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-07-01,2026-05-18,fact:v3:foton:prices_regular_2026_27_offline_5_11_class_before_2026_07_01_semester:36842d05b0
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, до 01.07.2026, год — 74 500 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, до 01.07.2026, год — 74 500 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, очно, до 01.07.2026, год — 74 500 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-07-01,2026-05-18,fact:v3:foton:prices_regular_2026_27_offline_5_11_class_before_2026_07_01_year:1ba4d315ac
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 1-4 класс, онлайн, после 01.08.2026, семестр — диапазон от 22 500 ₽ до 29 700 ₽.","Фотон: цены на 2026/27 учебный год, 1-4 класс, онлайн, после 01.08.2026, семестр — диапазон от 22 500 ₽ до 29 700 ₽.","Фотон: цены на 2026/27 учебный год, 1-4 класс, онлайн, после 01.08.2026, семестр — диапазон от 22 500 ₽ до 29 700 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_online_1_4_class_after_2026_08_01_semester_range:c4480899d1
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 1-4 класс, онлайн, после 01.08.2026, год — диапазон от 47 250 ₽ до 52 500 ₽.","Фотон: цены на 2026/27 учебный год, 1-4 класс, онлайн, после 01.08.2026, год — диапазон от 47 250 ₽ до 52 500 ₽.","Фотон: цены на 2026/27 учебный год, 1-4 класс, онлайн, после 01.08.2026, год — диапазон от 47 250 ₽ до 52 500 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_online_1_4_class_after_2026_08_01_year_range:8ea6a5df3c
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 1-4 класс, онлайн, до 01.08.2026, семестр — 19 000 ₽.","Фотон: цены на 2026/27 учебный год, 1-4 класс, онлайн, до 01.08.2026, семестр — 19 000 ₽.","Фотон: цены на 2026/27 учебный год, 1-4 класс, онлайн, до 01.08.2026, семестр — 19 000 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-08-01,2026-05-18,fact:v3:foton:prices_regular_2026_27_online_1_4_class_before_2026_08_01_semester:a342b06c1f
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 1-4 класс, онлайн, до 01.08.2026, год — диапазон от 29 900 ₽ до 33 300 ₽.","Фотон: цены на 2026/27 учебный год, 1-4 класс, онлайн, до 01.08.2026, год — диапазон от 29 900 ₽ до 33 300 ₽.","Фотон: цены на 2026/27 учебный год, 1-4 класс, онлайн, до 01.08.2026, год — диапазон от 29 900 ₽ до 33 300 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-08-01,2026-05-18,fact:v3:foton:prices_regular_2026_27_online_1_4_class_before_2026_08_01_year_range:e7e679a41b
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн, после 01.08.2026, семестр — диапазон от 27 540 ₽ до 40 800 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн, после 01.08.2026, семестр — диапазон от 27 540 ₽ до 40 800 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн, после 01.08.2026, семестр — диапазон от 27 540 ₽ до 40 800 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_online_5_11_class_after_2026_08_01_semester_range:c2eb8a6865
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн, после 01.08.2026, год — диапазон от 61 500 ₽ до 71 400 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн, после 01.08.2026, год — диапазон от 61 500 ₽ до 71 400 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн, после 01.08.2026, год — диапазон от 61 500 ₽ до 71 400 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:foton:prices_regular_2026_27_online_5_11_class_after_2026_08_01_year_range:3eaa91c219
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн, до 01.08.2026, семестр — 29 750 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн, до 01.08.2026, семестр — 29 750 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн, до 01.08.2026, семестр — 29 750 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-08-01,2026-05-18,fact:v3:foton:prices_regular_2026_27_online_5_11_class_before_2026_08_01_semester:3a603a0670
foton,price,bot_answer_self_for_pilot,low,"Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн, до 01.08.2026, год — диапазон от 47 250 ₽ до 52 500 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн, до 01.08.2026, год — диапазон от 47 250 ₽ до 52 500 ₽.","Фотон: цены на 2026/27 учебный год, 5-11 класс, онлайн, до 01.08.2026, год — диапазон от 47 250 ₽ до 52 500 ₽.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-08-01,2026-05-18,fact:v3:foton:prices_regular_2026_27_online_5_11_class_before_2026_08_01_year_range:d905313fcc
foton,program,draft_for_manager,low,Фотон: средний результат ЕГЭ у учеников выше среднего по стране на 25 баллов.,Фотон: средний результат ЕГЭ у учеников выше среднего по стране на 25 баллов.,Фотон: средний результат ЕГЭ у учеников выше среднего по стране на 25 баллов.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:foton:results_social_proof_ege_avg_above_country_pts:c223cc5bc2
foton,program,draft_for_manager,low,Фотон: в рейтинге 2025 года указан статус «Лидер отрасли».,Фотон: в рейтинге 2025 года указан статус «Лидер отрасли».,Фотон: в рейтинге 2025 года указан статус «Лидер отрасли».,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:foton:results_social_proof_industry_rating_2025:530cec6ff0
foton,program,draft_for_manager,low,Фотон: по текущим данным 92% учеников получили оценку 5 на ОГЭ.,Фотон: по текущим данным 92% учеников получили оценку 5 на ОГЭ.,Фотон: по текущим данным 92% учеников получили оценку 5 на ОГЭ.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:foton:results_social_proof_oge_grade_5_pct:7df0ad3343
foton,program,draft_for_manager,low,Фотон: по текущим данным через обучение прошло более 100 000 учеников.,Фотон: по текущим данным через обучение прошло более 100 000 учеников.,Фотон: по текущим данным через обучение прошло более 100 000 учеников.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:foton:results_social_proof_total_alumni:82a8e99787
foton,program,draft_for_manager,low,Фотон: по текущим данным 97% выпускников поступили в вузы.,Фотон: по текущим данным 97% выпускников поступили в вузы.,Фотон: по текущим данным 97% выпускников поступили в вузы.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:foton:results_social_proof_university_admission_pct:991635cffd
foton,documents,bot_answer_self_for_pilot,medium,Договор пришлёт менеджер в ближайшие дни на email. Подскажите email.,Договор пришлёт менеджер в ближайшие дни на email. Подскажите email.,Договор пришлёт менеджер в ближайшие дни на email. Подскажите email.,bot_policy.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:foton:bot_policy_approved_phrases_theme_11_contract_foton:5104643c2d
foton,documents,bot_answer_self_for_pilot,medium,"Менеджер подготовит справку и пришлёт в течение 10 дней, постараемся раньше.","Менеджер подготовит справку и пришлёт в течение 10 дней, постараемся раньше.","Менеджер подготовит справку и пришлёт в течение 10 дней, постараемся раньше.",bot_policy.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:foton:bot_policy_approved_phrases_theme_12_certificate_foton:9cb86dfb75
foton,teacher,bot_answer_self_for_pilot,low,"Преподаватели — из МФТИ, МГУ, ВШЭ, МГТУ им. Баумана, МИФИ. Эксперты ЕГЭ, члены жюри олимпиад. Если ребёнку не подойдёт педагог — переведём в другую группу.","Преподаватели — из МФТИ, МГУ, ВШЭ, МГТУ им. Баумана, МИФИ. Эксперты ЕГЭ, члены жюри олимпиад. Если ребёнку не подойдёт педагог — переведём в другую группу.","Преподаватели — из МФТИ, МГУ, ВШЭ, МГТУ им. Баумана, МИФИ. Эксперты ЕГЭ, члены жюри олимпиад. Если ребёнку не подойдёт педагог — переведём в другую группу.",bot_policy.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:foton:bot_policy_approved_phrases_theme_17_teachers_foton:a25fd7613b
