brand,fact_type,route_policy,risk_level,client_safe_text,manager_display_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
internal,tax,manager_handoff_only,low,,"Внутренне: removed 2026 05 17 dmitri decision , 5 — вычет.","Внутренне: removed 2026 05 17 dmitri decision , 5 — вычет. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:high_risk_keywords_removed_2026_05_17_dmitri_decision_5:9e40fc98f3
internal,program,manager_handoff_only,low,,"Внутренне: removed 2026 05 17 dmitri decision , 6 — 13%.","Внутренне: removed 2026 05 17 dmitri decision , 6 — 13%. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:high_risk_keywords_removed_2026_05_17_dmitri_decision_6:63968d8d72
internal,program,manager_handoff_only,low,,"Внутренне: removed 2026 05 17 dmitri decision , 7 — юридический (общая лексика).","Внутренне: removed 2026 05 17 dmitri decision , 7 — юридический (общая лексика). [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:high_risk_keywords_removed_2026_05_17_dmitri_decision_7:de1fadd51e
internal,program,manager_handoff_only,low,,"Внутренне: removed 2026 05 17 dmitri decision , 8 — оплатил.","Внутренне: removed 2026 05 17 dmitri decision , 8 — оплатил. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:high_risk_keywords_removed_2026_05_17_dmitri_decision_8:a9387ea74f
internal,program,manager_handoff_only,low,,"Внутренне: removed 2026 05 17 dmitri decision , 9 — провели платёж.","Внутренне: removed 2026 05 17 dmitri decision , 9 — провели платёж. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:high_risk_keywords_removed_2026_05_17_dmitri_decision_9:baea569834
internal,installment,manager_handoff_only,medium,,"Внутренне: рассрочка и оплата, правило — Рассрочка Т-Банк/Долями есть только в Фотоне. Если клиент бота УНПК спросил про рассрочку — бот не упоминает Фотон, а делает handoff менеджеру. Менеджер сам решает, отправлять ли клиента на отдельный диалог с Фотоном (если организационно возможно). Менеджер УНПК не консультирует клиента по условиям Фотона в текущем диалоге..","Внутренне: рассрочка и оплата, правило — Рассрочка Т-Банк/Долями есть только в Фотоне. Если клиент бота УНПК спросил про рассрочку — бот не упоминает Фотон, а делает handoff менеджеру. Менеджер сам решает, отправлять ли клиента на отдельный диалог с Фотоном (если организационно возможно). Менеджер УНПК не консультирует клиента по условиям Фотона в текущем диалоге.. [client_blocked: cross_brand_text, internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:cross_brand_handoff_notes_installment_rule:f4db87a5c0
internal,intensive,manager_handoff_only,low,,"Внутренне: intensive , rule, правило — ОГЭ-интенсив есть только в Фотоне (8-9 кл). ЕГЭ-интенсив есть только в УНПК (10-11 кл). Каждый бот говорит только про свой интенсив. На «нет такого продукта» — нейтральный handoff менеджеру без названия другого бренда..","Внутренне: intensive , rule, правило — ОГЭ-интенсив есть только в Фотоне (8-9 кл). ЕГЭ-интенсив есть только в УНПК (10-11 кл). Каждый бот говорит только про свой интенсив. На «нет такого продукта» — нейтральный handoff менеджеру без названия другого бренда.. [client_blocked: cross_brand_text, internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:cross_brand_handoff_notes_intensive_rule:adc4cf94f8
internal,program,manager_handoff_only,low,,"Внутренне: internal processes , amo duplicate check — Проверить активную сделку перед связью.","Внутренне: internal processes , amo duplicate check — Проверить активную сделку перед связью. [client_blocked: global_forbidden:AMO, internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:internal_processes_amo_duplicate_check:066ad0954a
internal,program,manager_handoff_only,low,,"Внутренне: history vs lead , history — Для филиала, синхронизируется с Tallanto.","Внутренне: history vs lead , history — Для филиала, синхронизируется с Tallanto. [client_blocked: global_forbidden:Tallanto, internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:internal_processes_history_vs_lead_history:e3f1d82e80
internal,program,manager_handoff_only,low,,"Внутренне: history vs lead , lead feed — Только КЦ.","Внутренне: history vs lead , lead feed — Только КЦ. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:internal_processes_history_vs_lead_lead_feed:5cf0ef8800
internal,program,manager_handoff_only,low,,"Внутренне: internal processes , mango carousel url — https://lk.mango-office.ru.","Внутренне: internal processes , mango carousel url — https://lk.mango-office.ru. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:internal_processes_mango_carousel_url:cc229906cd
internal,camp_lvsh,manager_handoff_only,low,,"Внутренне: ЛВШ Менделеево, правило — Юридически договор ЛВШ Менделеево заключается через АНО ДПО УНПК МФТИ. Но фактически ЛВШ как продукт может продаваться обоим брендам (открытый вопрос q1). До решения РОПа — клиенту бота Фотон ЛВШ предлагается как «наш летний продукт», юр.лицо не раскрывается..","Внутренне: ЛВШ Менделеево, правило — Юридически договор ЛВШ Менделеево заключается через АНО ДПО УНПК МФТИ. Но фактически ЛВШ как продукт может продаваться обоим брендам (открытый вопрос q1). До решения РОПа — клиенту бота Фотон ЛВШ предлагается как «наш летний продукт», юр.лицо не раскрывается.. [client_blocked: cross_brand_text, global_forbidden:АНО ДПО, internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:cross_brand_handoff_notes_lvsh_mendeleevo_rule:4aac22c273
internal,matkap,manager_handoff_only,low,,"Внутренне: материнский капитал, правило — Маткапитал принимает только УНПК (через АНО ДПО). Бот Фотон при вопросе про маткапитал делает handoff менеджеру, не консультируя по УНПК. Менеджер Фотона может организовать переход на отдельный диалог с УНПК, но это не задача бота..","Внутренне: материнский капитал, правило — Маткапитал принимает только УНПК (через АНО ДПО). Бот Фотон при вопросе про маткапитал делает handoff менеджеру, не консультируя по УНПК. Менеджер Фотона может организовать переход на отдельный диалог с УНПК, но это не задача бота.. [client_blocked: cross_brand_text, global_forbidden:АНО ДПО, internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:cross_brand_handoff_notes_matkap_rule:a1311f57a9
internal,program,manager_handoff_only,low,,"Внутренне: oc script brand routing , rule internal — Если в названии группы стоит (УНПК) — звоним от УНПК. Остальным — от Фотон..","Внутренне: oc script brand routing , rule internal — Если в названии группы стоит (УНПК) — звоним от УНПК. Остальным — от Фотон.. [client_blocked: cross_brand_text, internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:oc_script_brand_routing_rule_internal:6b7b80d5ef
internal,refund,manager_handoff_only,high,,"Внутренне: ano dpo unpk mfti , note — Точные условия и пороги — см. договор и заявление на возврат АНО.","Внутренне: ano dpo unpk mfti , note — Точные условия и пороги — см. договор и заявление на возврат АНО. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:refund_withholdings_2026_ano_dpo_unpk_mfti_note:32eb6a68d3
internal,refund,manager_handoff_only,high,,"Внутренне: withholding tiers , 1 — 20 000.","Внутренне: withholding tiers , 1 — 20 000. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:refund_withholdings_2026_ano_dpo_unpk_mfti_withholding_tiers_1:e091e5db48
internal,refund,manager_handoff_only,high,,"Внутренне: withholding tiers , 2 — 30 000.","Внутренне: withholding tiers , 2 — 30 000. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:refund_withholdings_2026_ano_dpo_unpk_mfti_withholding_tiers_2:887882ac9f
internal,refund,manager_handoff_only,high,,"Внутренне: withholding tiers , 3 — 50 000.","Внутренне: withholding tiers , 3 — 50 000. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:refund_withholdings_2026_ano_dpo_unpk_mfti_withholding_tiers_3:5af4afaa3a
internal,refund,manager_handoff_only,high,,"Внутренне: withholding tiers , 4 — 100 000.","Внутренне: withholding tiers , 4 — 100 000. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:refund_withholdings_2026_ano_dpo_unpk_mfti_withholding_tiers_4:ea6cfe9de8
internal,refund,manager_handoff_only,high,,"Внутренне: refund withholdings 2026 , bot behavior on refund question — manager only (high risk). Бот не озвучивает конкретные суммы удержаний..","Внутренне: refund withholdings 2026 , bot behavior on refund question — manager only (high risk). Бот не озвучивает конкретные суммы удержаний.. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:refund_withholdings_2026_bot_behavior_on_refund_question:800147c526
internal,refund,manager_handoff_only,high,,"Внутренне: ooo cdpo foton , deposit kept — 15 000 ₽.","Внутренне: ooo cdpo foton , deposit kept — 15 000 ₽. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:refund_withholdings_2026_ooo_cdpo_foton_deposit_kept:03e5ed016c
internal,refund,manager_handoff_only,high,,"Внутренне: ooo cdpo foton , note — Точные условия и пороги — см. договор и заявление на возврат Фотон.","Внутренне: ooo cdpo foton , note — Точные условия и пороги — см. договор и заявление на возврат Фотон. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:refund_withholdings_2026_ooo_cdpo_foton_note:cc98d8d0fd
internal,refund,manager_handoff_only,high,,"Внутренне: withholding tiers , 1 — 40 000.","Внутренне: withholding tiers , 1 — 40 000. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:refund_withholdings_2026_ooo_cdpo_foton_withholding_tiers_1:4baf35bd56
internal,refund,manager_handoff_only,high,,"Внутренне: withholding tiers , 2 — 50 000.","Внутренне: withholding tiers , 2 — 50 000. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:refund_withholdings_2026_ooo_cdpo_foton_withholding_tiers_2:d388d19057
internal,refund,manager_handoff_only,high,,"Внутренне: withholding tiers , 3 — 100 000.","Внутренне: withholding tiers , 3 — 100 000. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:refund_withholdings_2026_ooo_cdpo_foton_withholding_tiers_3:a905ee9421
internal,refund,manager_handoff_only,high,,"Внутренне: returns analytics 25 26 , insight for bot — Бот должен предлагать диагностический тест ДО оплаты онлайн-курсов, чтобы снизить риск возврата по причине «уровень группы»..","Внутренне: returns analytics 25 26 , insight for bot — Бот должен предлагать диагностический тест ДО оплаты онлайн-курсов, чтобы снизить риск возврата по причине «уровень группы».. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:returns_analytics_25_26_insight_for_bot:1cd5fc2f48
internal,refund,manager_handoff_only,high,,"Внутренне: 1 , count online, онлайн — 15.","Внутренне: 1 , count online, онлайн — 15. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:returns_analytics_25_26_top_reasons_1_count_online:36ae2a48e1
internal,refund,manager_handoff_only,high,,"Внутренне: 1 , reason — по СО (семейному обучению).","Внутренне: 1 , reason — по СО (семейному обучению). [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:returns_analytics_25_26_top_reasons_1_reason:de633d88dc
internal,refund,manager_handoff_only,high,,"Внутренне: 2 , count online, онлайн — 10.","Внутренне: 2 , count online, онлайн — 10. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:returns_analytics_25_26_top_reasons_2_count_online:b5f39297c3
internal,refund,manager_handoff_only,high,,"Внутренне: 2 , reason — уровень группы не подходит.","Внутренне: 2 , reason — уровень группы не подходит. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:returns_analytics_25_26_top_reasons_2_reason:9f4cdce920
internal,program,manager_handoff_only,low,,"Внутренне: ano dpo unpk mfti , authority — Доверенность №8 от 15.08.2025.","Внутренне: ano dpo unpk mfti , authority — Доверенность №8 от 15.08.2025. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:signatories_2026_ano_dpo_unpk_mfti_authority:be63a5af96
internal,program,manager_handoff_only,low,,"Внутренне: ano dpo unpk mfti , name, название — Харламов М.Ю..","Внутренне: ano dpo unpk mfti , name, название — Харламов М.Ю.. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:signatories_2026_ano_dpo_unpk_mfti_name:cf404c1f8d
internal,program,manager_handoff_only,low,,"Внутренне: signatories 2026 , note — Это для бухгалтерии и менеджеров. Бот клиенту имена подписантов не озвучивает..","Внутренне: signatories 2026 , note — Это для бухгалтерии и менеджеров. Бот клиенту имена подписантов не озвучивает.. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:signatories_2026_note:2ea41c8953
internal,program,manager_handoff_only,low,,"Внутренне: ooo cdpo foton , authority — Доверенность №6 от 17.11.2025.","Внутренне: ooo cdpo foton , authority — Доверенность №6 от 17.11.2025. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:signatories_2026_ooo_cdpo_foton_authority:69abf52281
internal,program,manager_handoff_only,low,,"Внутренне: ooo cdpo foton , name, название — Кузнецова А.Е..","Внутренне: ooo cdpo foton , name, название — Кузнецова А.Е.. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:signatories_2026_ooo_cdpo_foton_name:eaba37c688
internal,program,manager_handoff_only,low,,"Внутренне: by brand , foton — 110.","Внутренне: by brand , foton — 110. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_by_brand_foton:55e04965c8
internal,program,manager_handoff_only,low,,"Внутренне: by brand , mixed — 24.","Внутренне: by brand , mixed — 24. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_by_brand_mixed:ffe7b92041
internal,program,manager_handoff_only,low,,"Внутренне: by brand , unknown — 0.","Внутренне: by brand , unknown — 0. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_by_brand_unknown:b978d236d0
internal,program,manager_handoff_only,low,,"Внутренне: by brand , unpk — 74.","Внутренне: by brand , unpk — 74. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_by_brand_unpk:bcf17d0b6f
internal,program,manager_handoff_only,low,,"Внутренне: by kind , google drive doc export — 21.","Внутренне: by kind , google drive doc export — 21. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_by_kind_google_drive_doc_export:e82279fe94
internal,program,manager_handoff_only,low,,"Внутренне: by kind , local docx — 1.","Внутренне: by kind , local docx — 1. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_by_kind_local_docx:ff78e649a1
internal,program,manager_handoff_only,low,,"Внутренне: by kind , local extract — 52.","Внутренне: by kind , local extract — 52. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_by_kind_local_extract:2c821b91d5
internal,program,manager_handoff_only,low,,"Внутренне: by kind , website extract — 134.","Внутренне: by kind , website extract — 134. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_by_kind_website_extract:04a8bc2c23
internal,program,manager_handoff_only,low,,"Внутренне: 1 , action — Прочитать в следующей итерации (если будут пробелы в YAML).","Внутренне: 1 , action — Прочитать в следующей итерации (если будут пробелы в YAML). [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_critical_untouched_1_action:c994046c5f
internal,program,manager_handoff_only,low,,"Внутренне: 1 , reason — главный docx, прямо не разобран.","Внутренне: 1 , reason — главный docx, прямо не разобран. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_critical_untouched_1_reason:df2a778e42
internal,program,manager_handoff_only,low,,"Внутренне: 2 , action — Codex автопривязка через sha256 + ручной аудит по требованию.","Внутренне: 2 , action — Codex автопривязка через sha256 + ручной аудит по требованию. [client_blocked: global_forbidden:Codex, internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_critical_untouched_2_action:5cd49c96a1
internal,program,manager_handoff_only,low,,"Внутренне: 2 , reason — потенциально cross-brand.","Внутренне: 2 , reason — потенциально cross-brand. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_critical_untouched_2_reason:744259f2fc
internal,program,manager_handoff_only,low,,"Внутренне: 3 , action — Прочитать выборочно по теме, если возникнут пробелы.","Внутренне: 3 , action — Прочитать выборочно по теме, если возникнут пробелы. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_critical_untouched_3_action:77c0138d22
internal,program,manager_handoff_only,low,,"Внутренне: 3 , reason — веб-страницы, в основном содержание уже отражено в моих YAML через основные документы.","Внутренне: 3 , reason — веб-страницы, в основном содержание уже отражено в моих YAML через основные документы. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_critical_untouched_3_reason:029d99c54e
internal,program,manager_handoff_only,low,,"Внутренне: source coverage audit 2026 05 17 , explicit processed — 28.","Внутренне: source coverage audit 2026 05 17 , explicit processed — 28. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_explicit_processed:08578fdaff
internal,program,manager_handoff_only,low,,"Внутренне: source coverage audit 2026 05 17 , indirect via chunks or qa — 17.","Внутренне: source coverage audit 2026 05 17 , indirect via chunks or qa — 17. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_indirect_via_chunks_or_qa:c501dbfe68
internal,program,manager_handoff_only,low,,"Внутренне: source coverage audit 2026 05 17 , not touched — 163.","Внутренне: source coverage audit 2026 05 17 , not touched — 163. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_not_touched:303f6d0a2c
internal,program,manager_handoff_only,low,,"Внутренне: source coverage audit 2026 05 17 , total sources — 208.","Внутренне: source coverage audit 2026 05 17 , total sources — 208. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_total_sources:27a0dcbc5d
internal,program,manager_handoff_only,low,,"Внутренне: source coverage audit 2026 05 17 , usable for precise answer — 0.","Внутренне: source coverage audit 2026 05 17 , usable for precise answer — 0. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:source_coverage_audit_2026_05_17_usable_for_precise_answer:5b823d1414
internal,promocode,manager_handoff_only,low,,"Внутренне: teacher promo codes , bot use — нет.","Внутренне: teacher promo codes , bot use — нет. [client_blocked: internal_only, invalid_client_brand, manager_only_route, not_client_allowed_status:archived_2026_05_18, promocode_removed_from_bot]",facts_internal_only.yaml (Claude layer v3),archived_2026_05_18,2026-12-31,2026-05-18,fact:v3:internal:teacher_promo_codes_bot_use:95b9d0f431
internal,promocode,manager_handoff_only,low,,"Внутренне: brand internal split , note — Уточнить у маркетинга, к какому бренду относится каждый промокод.","Внутренне: brand internal split , note — Уточнить у маркетинга, к какому бренду относится каждый промокод. [client_blocked: internal_only, invalid_client_brand, manager_only_route, not_client_allowed_status:archived_2026_05_18, promocode_removed_from_bot]",facts_internal_only.yaml (Claude layer v3),archived_2026_05_18,2026-12-31,2026-05-18,fact:v3:internal:teacher_promo_codes_brand_internal_split_note:d6ec8de4b8
internal,promocode,manager_handoff_only,low,,"Внутренне: codes , 1 — ABRAMOV.","Внутренне: codes , 1 — ABRAMOV. [client_blocked: global_forbidden:AMO, internal_only, invalid_client_brand, manager_only_route, not_client_allowed_status:archived_2026_05_18, promocode_removed_from_bot]",facts_internal_only.yaml (Claude layer v3),archived_2026_05_18,2026-12-31,2026-05-18,fact:v3:internal:teacher_promo_codes_codes_1:75ed942876
internal,promocode,manager_handoff_only,low,,"Внутренне: codes , 2 — VAGIN.","Внутренне: codes , 2 — VAGIN. [client_blocked: internal_only, invalid_client_brand, manager_only_route, not_client_allowed_status:archived_2026_05_18, promocode_removed_from_bot]",facts_internal_only.yaml (Claude layer v3),archived_2026_05_18,2026-12-31,2026-05-18,fact:v3:internal:teacher_promo_codes_codes_2:423884efe6
internal,promocode,manager_handoff_only,low,,"Внутренне: codes , 3 — DIGUROV.","Внутренне: codes , 3 — DIGUROV. [client_blocked: internal_only, invalid_client_brand, manager_only_route, not_client_allowed_status:archived_2026_05_18, promocode_removed_from_bot]",facts_internal_only.yaml (Claude layer v3),archived_2026_05_18,2026-12-31,2026-05-18,fact:v3:internal:teacher_promo_codes_codes_3:9717b7a286
internal,promocode,manager_handoff_only,low,,"Внутренне: codes , 4 — MAREEV.","Внутренне: codes , 4 — MAREEV. [client_blocked: internal_only, invalid_client_brand, manager_only_route, not_client_allowed_status:archived_2026_05_18, promocode_removed_from_bot]",facts_internal_only.yaml (Claude layer v3),archived_2026_05_18,2026-12-31,2026-05-18,fact:v3:internal:teacher_promo_codes_codes_4:ec2911b78e
internal,discount,manager_handoff_only,low,,Внутренне: скидка — 5%.,"Внутренне: скидка — 5%. [client_blocked: internal_only, invalid_client_brand, manager_only_route, not_client_allowed_status:archived_2026_05_18, promocode_removed_from_bot]",facts_internal_only.yaml (Claude layer v3),archived_2026_05_18,2026-12-31,2026-05-18,fact:v3:internal:teacher_promo_codes_discount:f34bb34812
internal,discount,manager_handoff_only,low,,Внутренне: скидка — -10 000 ₽.,"Внутренне: скидка — -10 000 ₽. [client_blocked: internal_only, invalid_client_brand, manager_only_route, not_client_allowed_status:archived_2026_05_18, promocode_removed_from_bot]",facts_internal_only.yaml (Claude layer v3),archived_2026_05_18,2026-12-31,2026-05-18,fact:v3:internal:teacher_promo_codes_flocktory_discount_options_1:d5c30de67c
internal,discount,manager_handoff_only,low,,Внутренне: скидка — -20 000 ₽.,"Внутренне: скидка — -20 000 ₽. [client_blocked: internal_only, invalid_client_brand, manager_only_route, not_client_allowed_status:archived_2026_05_18, promocode_removed_from_bot]",facts_internal_only.yaml (Claude layer v3),archived_2026_05_18,2026-12-31,2026-05-18,fact:v3:internal:teacher_promo_codes_flocktory_discount_options_2:2e243a0834
internal,promocode,manager_handoff_only,low,,"Внутренне: teacher promo codes , manager use — Менеджер может использовать вручную, если ему передан клиент с промокодом.","Внутренне: teacher promo codes , manager use — Менеджер может использовать вручную, если ему передан клиент с промокодом. [client_blocked: internal_only, invalid_client_brand, manager_only_route, not_client_allowed_status:archived_2026_05_18, promocode_removed_from_bot]",facts_internal_only.yaml (Claude layer v3),archived_2026_05_18,2026-12-31,2026-05-18,fact:v3:internal:teacher_promo_codes_manager_use:0e738c5eb1
internal,policy,manager_handoff_only,medium,,"Целевая архитектура Telegram-пилота: два отдельных бота, отдельно Фотон и отдельно УНПК.","Целевая архитектура Telegram-пилота: два отдельных бота, отдельно Фотон и отдельно УНПК.",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:team_answers_telegram_two_separate_bots:a149e13a4a
internal,program,manager_handoff_only,low,,Внутренне: usable in client draft — нет.,"Внутренне: usable in client draft — нет. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:usable_in_client_draft:9ee98f77bc
internal,program,manager_handoff_only,low,,Внутренне: usable in manager internal view — да.,"Внутренне: usable in manager internal view — да. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:usable_in_manager_internal_view:1e9f2edec2
